,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
5022,11011,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-02-waltz_kk_iva_no_15_in_e_minor-30-59.mp3,2,Waltz KK IVa no.15 in e minor,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,30,59,http://he3.magnatune.com/all/02-Waltz%20KK%20IVa%20no.15%20in%20e%20minor-Janine%20Johnson.mp3
5024,11016,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/janine_johnson-chopin_recital-02-waltz_kk_iva_no_15_in_e_minor-175-204.mp3,2,Waltz KK IVa no.15 in e minor,Janine Johnson,Chopin Recital,http://www.magnatune.com/artists/albums/jjohnson-chopin/,175,204,http://he3.magnatune.com/all/02-Waltz%20KK%20IVa%20no.15%20in%20e%20minor-Janine%20Johnson.mp3
5026,11020,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-02-we_are_the_future-88-117.mp3,2,We Are The Future,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,88,117,http://he3.magnatune.com/all/02-We%20Are%20The%20Future-Rebel%20Rebel.mp3
5027,11021,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-02-we_are_the_future-117-146.mp3,2,We Are The Future,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,117,146,http://he3.magnatune.com/all/02-We%20Are%20The%20Future-Rebel%20Rebel.mp3
5028,11022,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-02-we_are_the_future-146-175.mp3,2,We Are The Future,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,146,175,http://he3.magnatune.com/all/02-We%20Are%20The%20Future-Rebel%20Rebel.mp3
5029,11023,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-02-we_are_the_future-175-204.mp3,2,We Are The Future,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,175,204,http://he3.magnatune.com/all/02-We%20Are%20The%20Future-Rebel%20Rebel.mp3
5030,11024,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-02-we_are_the_future-204-233.mp3,2,We Are The Future,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,204,233,http://he3.magnatune.com/all/02-We%20Are%20The%20Future-Rebel%20Rebel.mp3
5032,11027,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/processor-are_you_for_real-02-were_on_dance_floor-30-59.mp3,2,We're on dance floor,Processor,Are you for real,http://www.magnatune.com/artists/albums/processor-real/,30,59,http://he3.magnatune.com/all/02-We're%20on%20dance%20floor-Processor.mp3
5038,11037,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/pizzle-party_patrol-02-wet_brain-30-59.mp3,2,Wet Brain,Pizzle,Party Patrol,http://www.magnatune.com/artists/albums/pizzle-partypatrol/,30,59,http://he3.magnatune.com/all/02-Wet%20Brain-Pizzle.mp3
5039,11038,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/pizzle-party_patrol-02-wet_brain-59-88.mp3,2,Wet Brain,Pizzle,Party Patrol,http://www.magnatune.com/artists/albums/pizzle-partypatrol/,59,88,http://he3.magnatune.com/all/02-Wet%20Brain-Pizzle.mp3
5040,11040,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-0-29.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,0,29,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5041,11041,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-30-59.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,30,59,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5042,11042,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-59-88.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,59,88,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5043,11044,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-117-146.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,117,146,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5045,11046,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-175-204.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,175,204,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5046,11047,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-204-233.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,204,233,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5047,11048,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/phebe_craig_and_katherine_westine-beside_themselves-02-wf_bach_concerto_in_f_major_for_2_harpsichords_andante-233-262.mp3,2,WF Bach_ Concerto in F Major for 2 Harpsichords (Andante),Phebe Craig and Katherine Westine,Beside Themselves,http://www.magnatune.com/artists/albums/kat-beside/,233,262,http://he3.magnatune.com/all/02-WF%20Bach_%20Concerto%20in%20F%20Major%20for%202%20Harpsichords%20(Andante)-Phebe%20Craig%20and%20Katherine%20Westine.mp3
5049,11050,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-02-what_planet_are_we_on-30-59.mp3,2,What Planet Are We On,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,30,59,http://he3.magnatune.com/all/02-What%20Planet%20Are%20We%20On-Five%20Star%20Fall%20.mp3
5051,11053,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-02-what_planet_are_we_on-117-146.mp3,2,What Planet Are We On,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,117,146,http://he3.magnatune.com/all/02-What%20Planet%20Are%20We%20On-Five%20Star%20Fall%20.mp3
5052,11056,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-02-what_planet_are_we_on-204-233.mp3,2,What Planet Are We On,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,204,233,http://he3.magnatune.com/all/02-What%20Planet%20Are%20We%20On-Five%20Star%20Fall%20.mp3
5053,11058,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/chris_juergensen-prospects-02-when_love_greets_you-30-59.mp3,2,When love greets you,Chris Juergensen,Prospects,http://www.magnatune.com/artists/albums/juergenson-prospects/,30,59,http://he3.magnatune.com/all/02-When%20love%20greets%20you-Chris%20Juergensen.mp3
5057,11063,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/chris_juergensen-prospects-02-when_love_greets_you-175-204.mp3,2,When love greets you,Chris Juergensen,Prospects,http://www.magnatune.com/artists/albums/juergenson-prospects/,175,204,http://he3.magnatune.com/all/02-When%20love%20greets%20you-Chris%20Juergensen.mp3
5058,11065,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/chris_juergensen-prospects-02-when_love_greets_you-233-262.mp3,2,When love greets you,Chris Juergensen,Prospects,http://www.magnatune.com/artists/albums/juergenson-prospects/,233,262,http://he3.magnatune.com/all/02-When%20love%20greets%20you-Chris%20Juergensen.mp3
5060,11073,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/zilla-egg-02-wicker_pilots-0-29.mp3,2,Wicker Pilots,Zilla,Egg,http://www.magnatune.com/artists/albums/zilla-egg/,0,29,http://he3.magnatune.com/all/02-Wicker%20Pilots-Zilla.mp3
5062,11077,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/zilla-egg-02-wicker_pilots-117-146.mp3,2,Wicker Pilots,Zilla,Egg,http://www.magnatune.com/artists/albums/zilla-egg/,117,146,http://he3.magnatune.com/all/02-Wicker%20Pilots-Zilla.mp3
5073,11101,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-02-winds_eye-30-59.mp3,2,Wind's Eye,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,30,59,http://he3.magnatune.com/all/02-Wind's%20Eye-Thursday%20Group.mp3
5074,11102,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-02-winds_eye-59-88.mp3,2,Wind's Eye,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,59,88,http://he3.magnatune.com/all/02-Wind's%20Eye-Thursday%20Group.mp3
5075,11105,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-02-winds_eye-146-175.mp3,2,Wind's Eye,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,146,175,http://he3.magnatune.com/all/02-Wind's%20Eye-Thursday%20Group.mp3
5076,11106,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-02-winds_eye-175-204.mp3,2,Wind's Eye,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,175,204,http://he3.magnatune.com/all/02-Wind's%20Eye-Thursday%20Group.mp3
5080,11117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/minstrel_spirit-enter_the_woods-02-winds_are_cryin-204-233.mp3,2,Winds are cryin',Minstrel Spirit,Enter The Woods,http://www.magnatune.com/artists/albums/spirit-woods/,204,233,http://he3.magnatune.com/all/02-Winds%20are%20cryin'-Minstrel%20Spirit.mp3
5105,11154,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-02-within_this_space-1045-1074.mp3,2,Within This Space,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,1045,1074,http://he3.magnatune.com/all/02-Within%20This%20Space-DAC%20Crowell.mp3
5120,11181,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/william_brooks-buffalo_treason-02-world-88-117.mp3,2,World,William Brooks,Buffalo Treason,http://www.magnatune.com/artists/albums/wbrooks-buffalo/,88,117,http://he3.magnatune.com/all/02-World-William%20Brooks.mp3
5127,11201,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/yongen-yello_haus-02-yello_haus-59-88.mp3,2,Yello Haus,Yongen,Yello Haus,http://www.magnatune.com/artists/albums/yongen-yello/,59,88,http://he3.magnatune.com/all/02-Yello%20Haus-Yongen.mp3
5129,11203,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/yongen-yello_haus-02-yello_haus-117-146.mp3,2,Yello Haus,Yongen,Yello Haus,http://www.magnatune.com/artists/albums/yongen-yello/,117,146,http://he3.magnatune.com/all/02-Yello%20Haus-Yongen.mp3
5139,11219,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/burnshee_thornside-blues_and_misc-02-you_cant_dance-88-117.mp3,2,You can't dance,Burnshee Thornside,Blues and misc,http://www.magnatune.com/artists/albums/burnshee-blues/,88,117,http://he3.magnatune.com/all/02-You%20can't%20dance-Burnshee%20Thornside.mp3
5144,11232,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-02-you_make_me_love-262-291.mp3,2,You Make Me Love,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,262,291,http://he3.magnatune.com/all/02-You%20Make%20Me%20Love-Hoxman.mp3
5145,11233,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-02-you_make_me_love-291-320.mp3,2,You Make Me Love,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,291,320,http://he3.magnatune.com/all/02-You%20Make%20Me%20Love-Hoxman.mp3
5153,11247,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-03-believe_in_me-59-88.mp3,3,-Believe In Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,59,88,http://he3.magnatune.com/all/03--Believe%20In%20Me--Rocket%20City%20Riot.mp3
5154,11248,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-03-believe_in_me-88-117.mp3,3,-Believe In Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,88,117,http://he3.magnatune.com/all/03--Believe%20In%20Me--Rocket%20City%20Riot.mp3
5155,11250,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-03-believe_in_me-146-175.mp3,3,-Believe In Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,146,175,http://he3.magnatune.com/all/03--Believe%20In%20Me--Rocket%20City%20Riot.mp3
5156,11253,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-03-believe_in_me-233-262.mp3,3,-Believe In Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,233,262,http://he3.magnatune.com/all/03--Believe%20In%20Me--Rocket%20City%20Riot.mp3
5157,11254,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-03-bwv54__iii_aria-0-29.mp3,3,-BWV54 - III Aria-,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,0,29,http://he3.magnatune.com/all/03--BWV54%20-%20III%20Aria--ABS.mp3
5160,11258,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-03-bwv54__iii_aria-117-146.mp3,3,-BWV54 - III Aria-,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,117,146,http://he3.magnatune.com/all/03--BWV54%20-%20III%20Aria--ABS.mp3
5166,11268,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__cantatas_volume_v-03-gleichwie_der_regen_und_schnee_vom_himmel_fallt_bwv_18_iii_recitative_and_litany__mein_gott_hier_wird_mein_herze_sein-204-233.mp3,3,-Gleichwie der Regen und Schnee vom Himmel fallt BWV 18_ III Recitative And Litany - Mein Gott hier wird mein Herze sein-,American Bach Soloists,J.S. Bach - Cantatas Volume V,http://www.magnatune.com/artists/albums/abs-cantatasfive/,204,233,http://he3.magnatune.com/all/03--Gleichwie%20der%20Regen%20und%20Schnee%20vom%20Himmel%20fallt%20BWV%2018_%20III%20Recitative%20And%20Litany%20-%20Mein%20Gott%20hier%20wird%20mein%20Herze%20sein--ABS.mp3
5188,11302,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-03-lesson_1_in_g_major_minuet_and_variations_james_nares-0-29.mp3,3,-Lesson 1 in G Major_ Minuet and Variations (James Nares)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,0,29,http://he3.magnatune.com/all/03--Lesson%201%20in%20G%20Major_%20Minuet%20and%20Variations%20(James%20Nares)--Steven%20Devine.mp3
5189,11305,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-03-lesson_1_in_g_major_minuet_and_variations_james_nares-88-117.mp3,3,-Lesson 1 in G Major_ Minuet and Variations (James Nares)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,88,117,http://he3.magnatune.com/all/03--Lesson%201%20in%20G%20Major_%20Minuet%20and%20Variations%20(James%20Nares)--Steven%20Devine.mp3
5193,11314,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-03-musicalische_exequien_swv_281_teil_iii_canticum_simeonis-59-88.mp3,3,-Musicalische Exequien SWV 281 Teil III_ Canticum Simeonis-,American Bach Soloists,Heinrich Schutz - Musicalische Exequien,http://www.magnatune.com/artists/albums/abs-heinrich/,59,88,http://he3.magnatune.com/all/03--Musicalische%20Exequien%20SWV%20281%20Teil%20III_%20Canticum%20Simeonis--ABS.mp3
5196,11320,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-03-musicalische_exequien_swv_281_teil_iii_canticum_simeonis-233-262.mp3,3,-Musicalische Exequien SWV 281 Teil III_ Canticum Simeonis-,American Bach Soloists,Heinrich Schutz - Musicalische Exequien,http://www.magnatune.com/artists/albums/abs-heinrich/,233,262,http://he3.magnatune.com/all/03--Musicalische%20Exequien%20SWV%20281%20Teil%20III_%20Canticum%20Simeonis--ABS.mp3
5197,11321,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-0-29.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,0,29,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
5198,11322,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-30-59.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,30,59,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
5199,11324,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-88-117.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,88,117,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
5200,11327,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-175-204.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,175,204,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
5201,11340,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-03-7_variations_on_a_theme_from_the_magic_flute_in_eb_woo_46-59-88.mp3,3,7 variations on a theme from the Magic Flute in Eb WoO 46,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,59,88,http://he3.magnatune.com/all/03-7%20variations%20on%20a%20theme%20from%20the%20Magic%20Flute%20in%20Eb%20WoO%2046-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
5202,11342,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-03-7_variations_on_a_theme_from_the_magic_flute_in_eb_woo_46-117-146.mp3,3,7 variations on a theme from the Magic Flute in Eb WoO 46,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,117,146,http://he3.magnatune.com/all/03-7%20variations%20on%20a%20theme%20from%20the%20Magic%20Flute%20in%20Eb%20WoO%2046-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
5203,11343,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-03-7_variations_on_a_theme_from_the_magic_flute_in_eb_woo_46-146-175.mp3,3,7 variations on a theme from the Magic Flute in Eb WoO 46,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,146,175,http://he3.magnatune.com/all/03-7%20variations%20on%20a%20theme%20from%20the%20Magic%20Flute%20in%20Eb%20WoO%2046-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
