,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
4820,10614,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-02-there_you_were-30-59.mp3,2,There You Were,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,30,59,http://he3.magnatune.com/all/02-There%20You%20Were-Grayson%20Wray.mp3
4826,10624,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-02-those_great_big____memories-59-88.mp3,2,Those great big... (memories),Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,59,88,http://he3.magnatune.com/all/02-Those%20great%20big...%20(memories)-Jackalopes.mp3
4857,10684,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-02-tribe-30-59.mp3,2,Tribe,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,30,59,http://he3.magnatune.com/all/02-Tribe-Falling%20You.mp3
4869,10709,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/stargarden-the_art_of_analog_diversion-02-trybal-88-117.mp3,2,Trybal,Stargarden,The Art of Analog Diversion,http://www.magnatune.com/artists/albums/stargarden-art/,88,117,http://he3.magnatune.com/all/02-Trybal-Stargarden.mp3
4878,10721,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tim_rayborn-ashek-02-tuna_neico-30-59.mp3,2,Tuna neico,Tim Rayborn,Ashek,http://www.magnatune.com/artists/albums/rayborn-asked/,30,59,http://he3.magnatune.com/all/02-Tuna%20neico-Tim%20Rayborn.mp3
4952,10851,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/shane_jackman-equilibrium-02-uncommon_eloquence-30-59.mp3,2,Uncommon eloquence,Shane Jackman,Equilibrium,http://www.magnatune.com/artists/albums/jackman-equilibrium/,30,59,http://he3.magnatune.com/all/02-Uncommon%20eloquence-Shane%20Jackman.mp3
4993,10923,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/plunkett-14_days-02-up_a_hill-30-59.mp3,2,Up A Hill,Plunkett,14 Days,http://www.magnatune.com/artists/albums/plunkett-days/,30,59,http://he3.magnatune.com/all/02-Up%20A%20Hill-Plunkett.mp3
4997,10962,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mediva-viva_mediva-02-virgen_madre_gloriosa_cantiga_no_340-59-88.mp3,2,Virgen Madre Gloriosa (Cantiga no 340),Mediva,Viva Mediva,http://www.magnatune.com/artists/albums/mediva-vivamediva/,59,88,http://he3.magnatune.com/all/02-Virgen%20Madre%20Gloriosa%20(Cantiga%20no%20340)-Mediva.mp3
4999,10975,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/asteria-le_souvenir_de_vous_me_tue-02-vive_ma_dame_robert_morton-30-59.mp3,2,Vive Ma Dame (Robert Morton),Asteria,Le Souvenir de Vous me Tue,http://www.magnatune.com/artists/albums/asteria-souvenir/,30,59,http://he3.magnatune.com/all/02-Vive%20Ma%20Dame%20(Robert%20Morton)-Asteria.mp3
5018,11004,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/nova_express-gimme_some-02-walk_away-59-88.mp3,2,Walk Away,Nova Express,Gimme Some,http://www.magnatune.com/artists/albums/novaexpress-gimme/,59,88,http://he3.magnatune.com/all/02-Walk%20Away-Nova%20Express.mp3
5049,11050,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-02-what_planet_are_we_on-30-59.mp3,2,What Planet Are We On,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,30,59,http://he3.magnatune.com/all/02-What%20Planet%20Are%20We%20On-Five%20Star%20Fall%20.mp3
5078,11111,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/minstrel_spirit-enter_the_woods-02-winds_are_cryin-30-59.mp3,2,Winds are cryin',Minstrel Spirit,Enter The Woods,http://www.magnatune.com/artists/albums/spirit-woods/,30,59,http://he3.magnatune.com/all/02-Winds%20are%20cryin'-Minstrel%20Spirit.mp3
5120,11181,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/william_brooks-buffalo_treason-02-world-88-117.mp3,2,World,William Brooks,Buffalo Treason,http://www.magnatune.com/artists/albums/wbrooks-buffalo/,88,117,http://he3.magnatune.com/all/02-World-William%20Brooks.mp3
5122,11185,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-miles_to_go-02-wounded_little_bird-30-59.mp3,2,Wounded Little Bird,Norine Braun,Miles to Go,http://www.magnatune.com/artists/albums/braun-miles/,30,59,http://he3.magnatune.com/all/02-Wounded%20Little%20Bird-Norine%20Braun.mp3
5127,11201,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/yongen-yello_haus-02-yello_haus-59-88.mp3,2,Yello Haus,Yongen,Yello Haus,http://www.magnatune.com/artists/albums/yongen-yello/,59,88,http://he3.magnatune.com/all/02-Yello%20Haus-Yongen.mp3
5132,11209,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/ya_elah-each_of_us-02-yipatach_libi-30-59.mp3,2,Yipatach Libi,Ya Elah,Each of Us,http://www.magnatune.com/artists/albums/yaelah-each/,30,59,http://he3.magnatune.com/all/02-Yipatach%20Libi-Ya%20Elah.mp3
5137,11217,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/burnshee_thornside-blues_and_misc-02-you_cant_dance-30-59.mp3,2,You can't dance,Burnshee Thornside,Blues and misc,http://www.magnatune.com/artists/albums/burnshee-blues/,30,59,http://he3.magnatune.com/all/02-You%20can't%20dance-Burnshee%20Thornside.mp3
5147,11236,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/philharmonia_baroque_orchestra-jake_heggie__to_hell_and_back-03-annes_lament__cyanes_lament-30-59.mp3,3,-Anne's Lament - Cyane's Lament-,Philharmonia Baroque Orchestra,Jake Heggie - To Hell and Back,http://www.magnatune.com/artists/albums/pb-heggie/,30,59,http://he3.magnatune.com/all/03--Anne's%20Lament%20-%20Cyane's%20Lament--Philharmonia%20Baroque%20Orchestra.mp3
5153,11247,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-03-believe_in_me-59-88.mp3,3,-Believe In Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,59,88,http://he3.magnatune.com/all/03--Believe%20In%20Me--Rocket%20City%20Riot.mp3
5193,11314,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-03-musicalische_exequien_swv_281_teil_iii_canticum_simeonis-59-88.mp3,3,-Musicalische Exequien SWV 281 Teil III_ Canticum Simeonis-,American Bach Soloists,Heinrich Schutz - Musicalische Exequien,http://www.magnatune.com/artists/albums/abs-heinrich/,59,88,http://he3.magnatune.com/all/03--Musicalische%20Exequien%20SWV%20281%20Teil%20III_%20Canticum%20Simeonis--ABS.mp3
5198,11322,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-30-59.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,30,59,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
5212,11363,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dj_markitos-evolution_of_the_mind-03-a_trip_beyond_the_universe-59-88.mp3,3,A Trip Beyond the Universe,DJ Markitos,Evolution of the Mind,http://www.magnatune.com/artists/albums/markitos-evolution/,59,88,http://he3.magnatune.com/all/03-A%20Trip%20Beyond%20the%20Universe-DJ%20Markitos.mp3
5219,11379,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/briddes_roune-lenten_is_come-03-a_wayle_whyt-59-88.mp3,3,A wayle whyt,Briddes Roune,Lenten is come,http://www.magnatune.com/artists/albums/briddes-lenten/,59,88,http://he3.magnatune.com/all/03-A%20wayle%20whyt-Briddes%20Roune.mp3
5228,11403,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/william_brooks-karma_dogs-03-after_the_flood-30-59.mp3,3,After The Flood,William Brooks,Karma Dogs,http://www.magnatune.com/artists/albums/wbrooks-karma/,30,59,http://he3.magnatune.com/all/03-After%20The%20Flood-William%20Brooks.mp3
5240,11426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/justin_bianco-siren-03-all_ive_got-30-59.mp3,3,All I've Got,Justin Bianco,Siren,http://www.magnatune.com/artists/albums/bianco-siren/,30,59,http://he3.magnatune.com/all/03-All%20I've%20Got-Justin%20Bianco.mp3
5251,11446,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-03-all_these_things-117-146.mp3,3,All These Things,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,117,146,http://he3.magnatune.com/all/03-All%20These%20Things-Atomic%20Opera.mp3
5287,11538,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/beth_quist-lucidity-03-american_giver-88-117.mp3,3,American Giver,Beth Quist,Lucidity,http://www.magnatune.com/artists/albums/quist-lucidity/,88,117,http://he3.magnatune.com/all/03-American%20Giver-Beth%20Quist.mp3
5307,11584,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/artemis-gravity-03-angel-30-59.mp3,3,Angel,Artemis,Gravity,http://www.magnatune.com/artists/albums/artemis-gravity/,30,59,http://he3.magnatune.com/all/03-Angel-Artemis.mp3
5327,11618,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/barbara_leoni-human_needs-03-another_time-30-59.mp3,3,Another time,Barbara Leoni,Human Needs,http://www.magnatune.com/artists/albums/leoni-human/,30,59,http://he3.magnatune.com/all/03-Another%20time-Barbara%20Leoni.mp3
5350,11670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/magnatune-romantic_dinner_classical_compilation-03-asteria__vive_ma_dame-30-59.mp3,3,Asteria - Vive Ma Dame,Magnatune,Romantic Dinner Classical Compilation,http://www.magnatune.com/artists/albums/magnacomp-dinner/,30,59,http://he3.magnatune.com/all/03-Asteria%20-%20Vive%20Ma%20Dame-Magnatune.mp3
5387,11745,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-03-bakfark__faulte_dargent-88-117.mp3,3,Bakfark _ Faulte d'argent,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,88,117,http://he3.magnatune.com/all/03-Bakfark%20_%20Faulte%20d'argent-Jacob%20Heringman.mp3
5399,11769,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/william_brooks-buffalo_treason-03-barn_near_a_big_house-30-59.mp3,3,Barn Near A Big House,William Brooks,Buffalo Treason,http://www.magnatune.com/artists/albums/wbrooks-buffalo/,30,59,http://he3.magnatune.com/all/03-Barn%20Near%20A%20Big%20House-William%20Brooks.mp3
5403,11780,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-03-beneath_the_sky-30-59.mp3,3,Beneath the sky,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,30,59,http://he3.magnatune.com/all/03-Beneath%20the%20sky-Rapoon.mp3
5412,11799,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-03-biber_rosary_sonata_1_in_d_minor_the_annunciation-88-117.mp3,3,Biber_ Rosary Sonata 1 in D Minor The Annunciation,Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,88,117,http://he3.magnatune.com/all/03-Biber_%20Rosary%20Sonata%201%20in%20D%20Minor%20The%20Annunciation-Sand%20Craig%20and%20Dornenburg.mp3
5423,11818,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/barry_phillips-trad-03-bisonpolska-30-59.mp3,3,Bisonpolska,Barry Phillips,Trad,http://www.magnatune.com/artists/albums/phillips-trad/,30,59,http://he3.magnatune.com/all/03-Bisonpolska-Barry%20Phillips.mp3
5430,11827,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/curl-ultimate_station-03-black_breath-59-88.mp3,3,Black Breath,Curl,Ultimate Station,http://www.magnatune.com/artists/albums/curl-ultimate/,59,88,http://he3.magnatune.com/all/03-Black%20Breath-Curl.mp3
5445,11866,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/kiev_seminary_choir-hymns_of_the_allnight_vigil-03-bless_the_lord_o_my_soul-59-88.mp3,3,Bless the Lord O my soul,Kiev Seminary Choir,Hymns of the All-Night Vigil,http://www.magnatune.com/artists/albums/kyivseminary-hymns/,59,88,http://he3.magnatune.com/all/03-Bless%20the%20Lord%20O%20my%20soul-Kiev%20Seminary%20Choir.mp3
5473,11923,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jade_leary-fossildawn-03-born_of_a_silent_sun-30-59.mp3,3,Born of a silent sun,Jade Leary,Fossildawn,http://www.magnatune.com/artists/albums/jade-fossildawn/,30,59,http://he3.magnatune.com/all/03-Born%20of%20a%20silent%20sun-Jade%20Leary.mp3
5489,11965,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/kenji_williams-worldspirit_soundtrack-03-buddha_embryo-30-59.mp3,3,Buddha Embryo,Kenji Williams,Worldspirit Soundtrack,http://www.magnatune.com/artists/albums/kenji-worldspirit/,30,59,http://he3.magnatune.com/all/03-Buddha%20Embryo-Kenji%20Williams.mp3
5556,12088,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-03-chapel_hill_phantom_lantern-59-88.mp3,3,Chapel Hill (Phantom Lantern),DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,59,88,http://he3.magnatune.com/all/03-Chapel%20Hill%20(Phantom%20Lantern)-DAC%20Crowell%20.mp3
5596,12202,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/various_artists-south_by_southwest_compilation-03-completely_mysticism_dr_kuch-30-59.mp3,3,Completely Mysticism (Dr Kuch),Various Artists,South by Southwest Compilation,http://www.magnatune.com/artists/albums/magnacomp-sxsw/,30,59,http://he3.magnatune.com/all/03-Completely%20Mysticism%20(Dr%20Kuch)-Various%20Artists.mp3
5621,12309,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/o_fickle_fortune-a_celebration_of_robert_burns-03-contented_wi_little-30-59.mp3,3,Contented wi' little,O Fickle Fortune,A Celebration of Robert Burns,http://www.magnatune.com/artists/albums/fickle-waters/,30,59,http://he3.magnatune.com/all/03-Contented%20wi'%20little-O%20Fickle%20Fortune.mp3
5640,12339,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/seismic_anamoly-ramifications-03-cum_with_me-30-59.mp3,3,Cum With Me,Seismic Anamoly,Ramifications,http://www.magnatune.com/artists/albums/seismic-ramifications/,30,59,http://he3.magnatune.com/all/03-Cum%20With%20Me-Seismic%20Anamoly.mp3
5650,12357,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-vadalna-03-cybeleneotribal_mix-30-59.mp3,3,Cybele-Neo-Tribal Mix,Solace,Vadalna,http://www.magnatune.com/artists/albums/solace-vadalna/,30,59,http://he3.magnatune.com/all/03-Cybele-Neo-Tribal%20Mix-Solace.mp3
5672,12409,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/mercy_machine-in_your_bed__instrumental_mix-03-damascus_instrumental_mix-30-59.mp3,3,Damascus (instrumental mix),Mercy Machine,In Your Bed - instrumental mix,http://www.magnatune.com/artists/albums/mercy-inbedinst/,30,59,http://he3.magnatune.com/all/03-Damascus%20(instrumental%20mix)-Mercy%20Machine.mp3
5675,12418,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/mercy_machine-in_your_bed-03-damascus-30-59.mp3,3,Damascus,Mercy Machine,In Your Bed,http://www.magnatune.com/artists/albums/mercy-inbed/,30,59,http://he3.magnatune.com/all/03-Damascus-Mercy%20Machine.mp3
5736,12528,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/sibelian-the_soul_rush-03-dew_upon_your_lips-30-59.mp3,3,Dew Upon Your Lips,Sibelian,The Soul Rush,http://www.magnatune.com/artists/albums/sibelian-soul/,30,59,http://he3.magnatune.com/all/03-Dew%20Upon%20Your%20Lips-Sibelian.mp3
5748,12553,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-03-dime_a_do_tienes_las_mientes-30-59.mp3,3,Dime a do tienes las mientes,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/03-Dime%20a%20do%20tienes%20las%20mientes-Jacob%20Heringman%20and%20Catherine%20King.mp3
5756,12583,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/kyiv_chamber_choir-masterpieces_of_the_ukrainian_choral_baroque-03-do_not_forsake_me-30-59.mp3,3,Do not forsake me,Kyiv Chamber Choir,Masterpieces of the Ukrainian Choral Baroque,http://www.magnatune.com/artists/albums/kyivchamber-masterpieces/,30,59,http://he3.magnatune.com/all/03-Do%20not%20forsake%20me-Kyiv%20Chamber%20Choir.mp3
5769,12607,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-03-domnulet_si_domn_din_cer_romania-88-117.mp3,3,Domnulet Si Domn Din Cer (Romania),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,88,117,http://he3.magnatune.com/all/03-Domnulet%20Si%20Domn%20Din%20Cer%20(Romania)-Kitka.mp3
5774,12625,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-03-douce_beaute_anon-117-146.mp3,3,Douce beaute (Anon),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,117,146,http://he3.magnatune.com/all/03-Douce%20beaute%20(Anon)-Orinda.mp3
5776,12630,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/shiva_in_exile-ethnic-03-dragon_dance-59-88.mp3,3,Dragon Dance,Shiva In Exile,Ethnic,http://www.magnatune.com/artists/albums/shiva-ethnic/,59,88,http://he3.magnatune.com/all/03-Dragon%20Dance-Shiva%20In%20Exile.mp3
5783,12650,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/tom_paul-i_was_king-03-drops_that_hit_the_sand-59-88.mp3,3,Drops that hit the sand,Tom Paul,I Was King,http://www.magnatune.com/artists/albums/tompaul-king/,59,88,http://he3.magnatune.com/all/03-Drops%20that%20hit%20the%20sand-Tom%20Paul.mp3
5798,12714,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/ya_elah-each_of_us-03-each_of_us-30-59.mp3,3,Each of Us,Ya Elah,Each of Us,http://www.magnatune.com/artists/albums/yaelah-each/,30,59,http://he3.magnatune.com/all/03-Each%20of%20Us-Ya%20Elah.mp3
5821,12774,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-03-erase-117-146.mp3,3,Erase,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,117,146,http://he3.magnatune.com/all/03-Erase%20-%20The%20Kokoon.mp3
5846,12825,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-03-et_in_unum_dominum-30-59.mp3,3,Et in unum Dominum,American Bach Soloists,J.S. Bach - Mass in B Minor CD2,http://www.magnatune.com/artists/albums/abs-bachmasscd2/,30,59,http://he3.magnatune.com/all/03-Et%20in%20unum%20Dominum-ABS.mp3
5854,12841,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/richard_savino-mertz__bardic_sounds-03-evening_song-88-117.mp3,3,Evening Song,Richard Savino,Mertz - Bardic Sounds,http://www.magnatune.com/artists/albums/savino-mertz/,88,117,http://he3.magnatune.com/all/03-Evening%20Song-Richard%20Savino.mp3
5859,12850,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jamie_janover-now_center_of_time-03-event_horizon-117-146.mp3,3,Event Horizon,Jamie Janover,Now Center of Time,http://www.magnatune.com/artists/albums/janover-nowcenter/,117,146,http://he3.magnatune.com/all/03-Event%20Horizon-Jamie%20Janover.mp3
5867,12864,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/the_west_exit-nocturne-03-every_time-88-117.mp3,3,Every Time,The West Exit,Nocturne,http://www.magnatune.com/artists/albums/westexit-nocturne/,88,117,http://he3.magnatune.com/all/03-Every%20Time-The%20West%20Exit.mp3
5919,12973,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/beight-file_in_rhythm-03-fill_me_up-88-117.mp3,3,Fill Me Up,Beight,File In Rhythm,http://www.magnatune.com/artists/albums/beight-rhythm/,88,117,http://he3.magnatune.com/all/03-Fill%20Me%20Up-Beight.mp3
5929,12997,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-03-five_star_fall-30-59.mp3,3,Five Star Fall,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,30,59,http://he3.magnatune.com/all/03-Five%20Star%20Fall-Five%20Star%20Fall%20.mp3
5933,13007,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/brad_sucks-i_dont_know_what_im_doing-03-fixing_my_brain-88-117.mp3,3,Fixing My Brain,Brad Sucks,I Dont Know What Im Doing,http://www.magnatune.com/artists/albums/bradsucks-dontknow/,88,117,http://he3.magnatune.com/all/03-Fixing%20My%20Brain-Brad%20Sucks.mp3
5940,13025,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-03-forestalling_the_morning_n_knegnitsky-88-117.mp3,3,Forestalling the morning (N.Knegnitsky),Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,88,117,http://he3.magnatune.com/all/03-Forestalling%20the%20morning%20(N.Knegnitsky)-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
5941,13028,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lizzi-love_and_you_and_i-03-forever-59-88.mp3,3,Forever,Lizzi,Love and you and I,http://www.magnatune.com/artists/albums/lizzi-love/,59,88,http://he3.magnatune.com/all/03-Forever-Lizzi.mp3
5954,13057,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/the_bots-now_is_the_time-03-freak-117-146.mp3,3,Freak,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,117,146,http://he3.magnatune.com/all/03-Freak-The%20Bots.mp3
5963,13070,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/soulprint-in_spite_of_it_all-03-fua-30-59.mp3,3,FUA,SoulPrint,In Spite of it All,http://www.magnatune.com/artists/albums/soulprint-inspite/,30,59,http://he3.magnatune.com/all/03-FUA-SoulPrint.mp3
