,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
6845,14864,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-03-set_a_5_in_f_major-378-407.mp3,3,Set a 5 in F Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,378,407,http://he3.magnatune.com/all/03-Set%20a%205%20in%20F%20Major-Oberlin%20Consort%20of%20Viols.mp3
6848,14868,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-03-set_a_5_in_f_major-494-523.mp3,3,Set a 5 in F Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,494,523,http://he3.magnatune.com/all/03-Set%20a%205%20in%20F%20Major-Oberlin%20Consort%20of%20Viols.mp3
6869,14909,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/c_layne-the_sun_will_come_out_to_blind_you-03-shes_on_my_mind-0-29.mp3,3,She's On My Mind,C Layne,The Sun Will Come Out to Blind You,http://www.magnatune.com/artists/albums/clayne-blind/,0,29,http://he3.magnatune.com/all/03-She's%20On%20My%20Mind-C%20Layne.mp3
6891,14948,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/jay_kishor-the_color_of_night-03-shivranjani-639-668.mp3,3,Shivranjani,Jay Kishor,The Color of Night,http://www.magnatune.com/artists/albums/kishor-color/,639,668,http://he3.magnatune.com/all/03-Shivranjani-Jay%20Kishor.mp3
6899,14964,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-03-shodusion-0-29.mp3,3,Shodusion,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,0,29,http://he3.magnatune.com/all/03-Shodusion-Wicked%20boy.mp3
6900,14968,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-03-shodusion-117-146.mp3,3,Shodusion,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,117,146,http://he3.magnatune.com/all/03-Shodusion-Wicked%20boy.mp3
6903,14975,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/hoxman-synthesis_of_five-03-sing_with_spirits-0-29.mp3,3,Sing With Spirits,Hoxman,Synthesis of Five,http://www.magnatune.com/artists/albums/hoxman-synthesis/,0,29,http://he3.magnatune.com/all/03-Sing%20With%20Spirits-Hoxman.mp3
6945,15081,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/version-versions-03-solaire-0-29.mp3,3,Solaire,Version,Versions,http://www.magnatune.com/artists/albums/version-versions/,0,29,http://he3.magnatune.com/all/03-Solaire-Version.mp3
6963,15159,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/edward_martin_and_paul_berget-baroque_lute_duets-03-sonata_in_c_major_weiss__largo-88-117.mp3,3,Sonata in C Major (Weiss) - Largo,Edward Martin and Paul Berget,Baroque Lute Duets,http://www.magnatune.com/artists/albums/martin-duets/,88,117,http://he3.magnatune.com/all/03-Sonata%20In%20C%20Major%20(Weiss)%20-%20Largo-Edward%20Martin%20and%20Paul%20Berget.mp3
6965,15162,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/edward_martin_and_paul_berget-baroque_lute_duets-03-sonata_in_c_major_weiss__largo-175-204.mp3,3,Sonata in C Major (Weiss) - Largo,Edward Martin and Paul Berget,Baroque Lute Duets,http://www.magnatune.com/artists/albums/martin-duets/,175,204,http://he3.magnatune.com/all/03-Sonata%20In%20C%20Major%20(Weiss)%20-%20Largo-Edward%20Martin%20and%20Paul%20Berget.mp3
6968,15170,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/seth_and_maryse_carlin-schubert__music_for_fortepiano_four_hands-03-sonata_in_c_major_grand_duo__scherzo__allegro_vivace-117-146.mp3,3,Sonata in C major _Grand Duo_ - scherzo - allegro vivace,Seth and Maryse Carlin,Schubert - Music for fortepiano four hands,http://www.magnatune.com/artists/albums/carlin-schubertfour/,117,146,http://he3.magnatune.com/all/03-Sonata%20in%20C%20major%20_Grand%20Duo_%20-%20scherzo%20-%20allegro%20vivace-Seth%20and%20Maryse%20Carlin.mp3
7056,15395,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/les_filles_de_sainte_colombe-german_music_for_viols_and_harpsichord-03-suite_in_d_minor_farina-175-204.mp3,3,Suite in D minor (Farina),Les Filles de Sainte Colombe,German music for Viols and Harpsichord,http://www.magnatune.com/artists/albums/filles-german/,175,204,http://he3.magnatune.com/all/03-Suite%20in%20D%20minor%20(Farina)-Les%20Filles%20de%20Sainte%20Colombe.mp3
7091,15459,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/touchinggrace-the_reformation_sessions-03-swampland-175-204.mp3,3,Swampland,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,175,204,http://he3.magnatune.com/all/03-Swampland-touchingGrace.mp3
7107,15497,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/saros-soundscapes-03-symphony_of_force-320-349.mp3,3,Symphony of Force,Saros,Soundscapes,http://www.magnatune.com/artists/albums/saros-soundscapes/,320,349,http://he3.magnatune.com/all/03-Symphony%20of%20Force-Saros.mp3
7131,15548,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/liquid_zen-magic_midsummer-03-television-59-88.mp3,3,Television,Liquid Zen,Magic Midsummer,http://www.magnatune.com/artists/albums/liquid-magic/,59,88,http://he3.magnatune.com/all/03-Television%20-%20Liquid%20Zen.mp3
7132,15553,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/the_wretch-cyst-03-tendril-0-29.mp3,3,Tendril,The Wretch,Cyst,http://www.magnatune.com/artists/albums/wretch-cyst/,0,29,http://he3.magnatune.com/all/03-Tendril-The%20Wretch.mp3
7143,15573,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/jesse_manno-sea_spirits-03-the_fire_circle-0-29.mp3,3,The Fire Circle,Jesse Manno,Sea Spirits,http://www.magnatune.com/artists/albums/manno-sea/,0,29,http://he3.magnatune.com/all/03-The%20Fire%20Circle-Jesse%20Manno.mp3
7153,15614,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/paul_avgerinos-muse_of_the_round_sky-03-the_lotus_eaters-59-88.mp3,3,The Lotus Eaters,Paul Avgerinos,Muse of the Round Sky,http://www.magnatune.com/artists/albums/avgerinos-muse/,59,88,http://he3.magnatune.com/all/03-The%20Lotus%20Eaters-Paul%20Avgerinos.mp3
7157,15619,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/paul_avgerinos-muse_of_the_round_sky-03-the_lotus_eaters-204-233.mp3,3,The Lotus Eaters,Paul Avgerinos,Muse of the Round Sky,http://www.magnatune.com/artists/albums/avgerinos-muse/,204,233,http://he3.magnatune.com/all/03-The%20Lotus%20Eaters-Paul%20Avgerinos.mp3
7167,15635,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-03-the_lowest_trees_have_tops_john_dowland-117-146.mp3,3,The lowest trees have tops (John Dowland),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,117,146,http://he3.magnatune.com/all/03-The%20lowest%20trees%20have%20tops%20(John%20Dowland)-Jeni%20Melia.mp3
7180,15654,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/jeffrey_luck_lucas-what_we_whisper-03-the_pills-59-88.mp3,3,The Pills,Jeffrey Luck Lucas,What We Whisper,http://www.magnatune.com/artists/albums/lucas-whisper/,59,88,http://he3.magnatune.com/all/03-The%20Pills-Jeffrey%20Luck%20Lucas.mp3
7196,15689,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/wicked_boy-the_treatment-03-the_treatment-88-117.mp3,3,The Treatment,Wicked boy,The Treatment,http://www.magnatune.com/artists/albums/wickedboy-treatment/,88,117,http://he3.magnatune.com/all/03-The%20Treatment-Wicked%20boy.mp3
7209,15729,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/satori-healing_sounds_of_tibet-03-tibetan_horn-88-117.mp3,3,Tibetan Horn,Satori,Healing Sounds of Tibet,http://www.magnatune.com/artists/albums/satori-tibet/,88,117,http://he3.magnatune.com/all/03-Tibetan%20Horn-Satori.mp3
7210,15730,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/satori-healing_sounds_of_tibet-03-tibetan_horn-117-146.mp3,3,Tibetan Horn,Satori,Healing Sounds of Tibet,http://www.magnatune.com/artists/albums/satori-tibet/,117,146,http://he3.magnatune.com/all/03-Tibetan%20Horn-Satori.mp3
7211,15731,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/satori-healing_sounds_of_tibet-03-tibetan_horn-146-175.mp3,3,Tibetan Horn,Satori,Healing Sounds of Tibet,http://www.magnatune.com/artists/albums/satori-tibet/,146,175,http://he3.magnatune.com/all/03-Tibetan%20Horn-Satori.mp3
7232,15805,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/four_stones-la_vie_chill-03-topping_off-59-88.mp3,3,Topping Off,Four Stones,La Vie Chill,http://www.magnatune.com/artists/albums/fourstones-viechill/,59,88,http://he3.magnatune.com/all/03-Topping%20Off-Four%20Stones.mp3
7248,15836,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/solar_cycle-sunlight-03-traveling-30-59.mp3,3,Traveling,Solar Cycle,Sunlight,http://www.magnatune.com/artists/albums/solarcycle-sunlight/,30,59,http://he3.magnatune.com/all/03-Traveling-Solar%20Cycle.mp3
7249,15838,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/solar_cycle-sunlight-03-traveling-88-117.mp3,3,Traveling,Solar Cycle,Sunlight,http://www.magnatune.com/artists/albums/solarcycle-sunlight/,88,117,http://he3.magnatune.com/all/03-Traveling-Solar%20Cycle.mp3
7271,15878,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/curl-inner-03-ull_never_know-0-29.mp3,3,U'll Never Know,Curl,Inner,http://www.magnatune.com/artists/albums/curl-inner/,0,29,http://he3.magnatune.com/all/03-U'll%20Never%20Know-Curl.mp3
7289,15922,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/justin_bianco-phoenix-03-unseen_facts-88-117.mp3,3,Unseen Facts,Justin Bianco,Phoenix_,http://www.magnatune.com/artists/albums/bianco-phoenix/,88,117,http://he3.magnatune.com/all/03-Unseen%20Facts-Justin%20Bianco.mp3
7290,15925,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-03-urtulitreator-59-88.mp3,3,Urtulitreator,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,59,88,http://he3.magnatune.com/all/03-Urtulitreator-Ivilion.mp3
7291,15926,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-03-urtulitreator-88-117.mp3,3,Urtulitreator,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,88,117,http://he3.magnatune.com/all/03-Urtulitreator-Ivilion.mp3
7295,15933,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-03-urtulitreator-291-320.mp3,3,Urtulitreator,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,291,320,http://he3.magnatune.com/all/03-Urtulitreator-Ivilion.mp3
7332,16070,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/rapoon-the_kirghiz_light__cd_1-03-we_fell_like_rain-59-88.mp3,3,We Fell Like Rain,Rapoon,The Kirghiz Light - CD 1,http://www.magnatune.com/artists/albums/rapoon-kirghiz1/,59,88,http://he3.magnatune.com/all/03-We%20Fell%20Like%20Rain-Rapoon.mp3
7337,16082,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/rapoon-the_kirghiz_light__cd_1-03-we_fell_like_rain-407-436.mp3,3,We Fell Like Rain,Rapoon,The Kirghiz Light - CD 1,http://www.magnatune.com/artists/albums/rapoon-kirghiz1/,407,436,http://he3.magnatune.com/all/03-We%20Fell%20Like%20Rain-Rapoon.mp3
7387,16178,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/sun_palace-into_heaven-03-your_hands_lie_open-146-175.mp3,3,Your Hands Lie Open,Sun Palace,Into Heaven,http://www.magnatune.com/artists/albums/sunpalace-heaven/,146,175,http://he3.magnatune.com/all/03-Your%20Hands%20Lie%20Open%20-%20Sun%20Palace.mp3
7394,16186,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/mountain_mirrors-lunar_ecstasy-03-your_sacred_space-117-146.mp3,3,Your Sacred Space,Mountain Mirrors,Lunar Ecstasy,http://www.magnatune.com/artists/albums/mountain-lunar/,117,146,http://he3.magnatune.com/all/03-Your%20Sacred%20Space-Mountain%20Mirrors.mp3
7423,16246,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_headroom_project-jetuton_andawai-04-industrial_blues-30-59.mp3,4,-Industrial Blues-,The Headroom Project,Jetuton Andawai,http://www.magnatune.com/artists/albums/headroom-jetuton/,30,59,http://he3.magnatune.com/all/04--Industrial%20Blues--The%20Headroom%20Project.mp3
7480,16366,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/falik-elvolution-04-a_little_like_love-117-146.mp3,4,A Little Like Love,Falik,Elvolution,http://www.magnatune.com/artists/albums/falik-elvolution/,117,146,http://he3.magnatune.com/all/04-A%20Little%20Like%20Love-Falik.mp3
7488,16394,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mediva-viva_mediva-04-adiu_adiu_dous_dame_landini-146-175.mp3,4,Adiu Adiu Dous Dame (Landini),Mediva,Viva Mediva,http://www.magnatune.com/artists/albums/mediva-vivamediva/,146,175,http://he3.magnatune.com/all/04-Adiu%20Adiu%20Dous%20Dame%20(Landini)-Mediva.mp3
7492,16399,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_wretch-ambulatory-04-alerting-0-29.mp3,4,Alerting,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,0,29,http://he3.magnatune.com/all/04-Alerting-The%20Wretch.mp3
7574,16602,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-04-beati_omnes_qui_timent-30-59.mp3,4,Beati omnes qui timent,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,30,59,http://he3.magnatune.com/all/04-Beati%20omnes%20qui%20timent-Farallon%20Recorder%20Quartet.mp3
7585,16647,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dj_cary-downtempo_chill_2-04-below_ashwanlisa_debenedictis-88-117.mp3,4,Below (Ashwan-Lisa Debenedictis),DJ Cary,Downtempo Chill 2,http://www.magnatune.com/artists/albums/magnacomp-downchill2/,88,117,http://he3.magnatune.com/all/04-Below%20(Ashwan-Lisa%20Debenedictis)-DJ%20Cary.mp3
7604,16671,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-0-29.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,0,29,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7607,16676,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-146-175.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,146,175,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7610,16681,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-291-320.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,291,320,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7612,16684,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-378-407.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,378,407,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7613,16687,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-465-494.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,465,494,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7614,16688,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-494-523.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,494,523,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7620,16696,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-04-benthic-726-755.mp3,4,Benthic,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,726,755,http://he3.magnatune.com/all/04-Benthic-DAC%20Crowell%20.mp3
7626,16722,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-04-between_the_hours-59-88.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,59,88,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
7628,16728,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-04-between_the_hours-233-262.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,233,262,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
7629,16731,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-04-between_the_hours-320-349.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,320,349,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
7631,16734,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-04-between_the_hours-407-436.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,407,436,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
7632,16735,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/rapoon-tin_of_drum-04-between_the_hours-436-465.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,436,465,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
7675,16830,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-04-breathing_gold-0-29.mp3,4,Breathing Gold,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,0,29,http://he3.magnatune.com/all/04-Breathing%20Gold-Rapoon.mp3
7681,16839,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-04-breathing_gold-262-291.mp3,4,Breathing Gold,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,262,291,http://he3.magnatune.com/all/04-Breathing%20Gold-Rapoon.mp3
7738,16978,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/the_headroom_project-ciri_a_doro-04-ciri_a_doro-30-59.mp3,4,Ciri a Doro,The Headroom Project,Ciri a Doro,http://www.magnatune.com/artists/albums/headroom-ciri/,30,59,http://he3.magnatune.com/all/04-Ciri%20a%20Doro-The%20Headroom%20Project.mp3
7740,16985,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/liquid_zen-seventythree-04-close-0-29.mp3,4,Close,Liquid Zen,Seventythree,http://www.magnatune.com/artists/albums/liquid-seventythree/,0,29,http://he3.magnatune.com/all/04-Close%20-%20Liquid%20Zen.mp3
7745,16994,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/liquid_zen-seventythree-04-close-262-291.mp3,4,Close,Liquid Zen,Seventythree,http://www.magnatune.com/artists/albums/liquid-seventythree/,262,291,http://he3.magnatune.com/all/04-Close%20-%20Liquid%20Zen.mp3
7746,16997,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/ambient_teknology-phoenix-04-cloud_maker-30-59.mp3,4,Cloud Maker,Ambient Teknology,Phoenix,http://www.magnatune.com/artists/albums/atek-phoenix/,30,59,http://he3.magnatune.com/all/04-Cloud%20Maker-Ambient%20Teknology.mp3
7759,17027,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/curl-ultimate_station-04-color-204-233.mp3,4,Color,Curl,Ultimate Station,http://www.magnatune.com/artists/albums/curl-ultimate/,204,233,http://he3.magnatune.com/all/04-Color-Curl.mp3
7762,17031,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-04-concerto_for_flute_and_orchestra_in_g_major_kv313_rondo-59-88.mp3,4,Concerto for Flute and Orchestra in G major KV313 (Rondo),Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,59,88,http://he3.magnatune.com/all/04-Concerto%20for%20Flute%20and%20Orchestra%20in%20G%20major%20KV313%20(Rondo)-Philharmonia%20Baroque.mp3
7768,17098,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-04-concerto_no_2_in_g_minor_rv_315_summer__allegro_non_molto-30-59.mp3,4,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,30,59,http://he3.magnatune.com/all/04-Concerto%20No.2%20in%20g%20minor%20RV%20315%20_SUMMER_%20-%20Allegro%20non%20molto-American%20Baroque.mp3
7773,17104,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-04-concerto_no_2_in_g_minor_rv_315_summer__allegro_non_molto-204-233.mp3,4,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,204,233,http://he3.magnatune.com/all/04-Concerto%20No.2%20in%20g%20minor%20RV%20315%20_SUMMER_%20-%20Allegro%20non%20molto-American%20Baroque.mp3
7814,17169,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_avgerinos-sky_of_grace-04-dance_of_life-59-88.mp3,4,Dance Of Life,Paul Avgerinos,Sky Of Grace,http://www.magnatune.com/artists/albums/avgerinos-skygrace/,59,88,http://he3.magnatune.com/all/04-Dance%20Of%20Life-Paul%20Avgerinos.mp3
7824,17201,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-maya__the_great_katun-04-dawn_of_the_gods_part_4-0-29.mp3,4,Dawn of The Gods (part 4),Paul Avgerinos,Maya - The Great Katun,http://www.magnatune.com/artists/albums/avgerinos-maya/,0,29,http://he3.magnatune.com/all/04-Dawn%20of%20The%20Gods%20(part%204)%20-%20Paul%20Avgerinos.mp3
