,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
22934,50609,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/ensemble_mirable-conversations_galantes-13-sonata_ii_in_b_minor_ariagratioso_altro-204-233.mp3,13,Sonata II in b minor (Aria_Gratioso Altro),Ensemble Mirable,Conversations Galantes,http://www.magnatune.com/artists/albums/mirable-conversations/,204,233,http://he3.magnatune.com/all/13-Sonata%20II%20in%20b%20minor%20(Aria_Gratioso%20Altro)-Ensemble%20Mirable.mp3
8735,19108,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-04-prelude_and_fugue_no__14_in_fsharp_minor_bwv_883_fuga-0-29.mp3,4,Prelude And Fugue No. 14 In F-Sharp Minor BWV 883_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,0,29,http://he3.magnatune.com/all/04-Prelude%20And%20Fugue%20No.%2014%20In%20F-Sharp%20Minor%20BWV%20883_%20Fuga-Daniel%20Ben%20Pienaar.mp3
22626,49858,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-13-ecce_quam_bonum-146-175.mp3,13,Ecce quam bonum,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,146,175,http://he3.magnatune.com/all/13-Ecce%20quam%20bonum-Farallon%20Recorder%20Quartet.mp3
18437,40392,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/music_of_the_spheres-the_fantastics-09-pandolfi_la_sabbatina_op_3_no_6-30-59.mp3,9,Pandolfi La Sabbatina Op 3 No.6,Music of the Spheres,The Fantastics,http://www.magnatune.com/artists/albums/spheres-fantastics/,30,59,http://he3.magnatune.com/all/09-Pandolfi%20La%20Sabbatina%20Op%203%20No.6-Music%20of%20the%20Spheres.mp3
2987,6475,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/gerard_satamian-dry_fig_trees-02-chansons_sans_paroles_1989_op__2_humoresque-30-59.mp3,2,Chansons sans paroles (1989) op. 2 Humoresque,Gerard Satamian,Dry Fig Trees,http://www.magnatune.com/artists/albums/satamian-dry/,30,59,http://he3.magnatune.com/all/02-Chansons%20sans%20paroles%20(1989)%20op.%202%20Humoresque-Gerard%20Satamian.mp3
5815,12762,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/philharmonia_baroque-rameau_and_leclair-03-entree_tres_gaye_des_troubadours__air_tres_gay__gavotte__menuet_rameau_les_paladins-146-175.mp3,3,Entree tres gaye des Troubadours _ Air tres gay _ Gavotte _ Menuet (Rameau_ Les Paladins),Philharmonia Baroque,Rameau and Leclair,http://www.magnatune.com/artists/albums/pb-rameau-leclair/,146,175,http://he3.magnatune.com/all/03-Entree%20tres%20gaye%20des%20Troubadours%20_%20Air%20tres%20gay%20_%20Gavotte%20_%20Menuet%20(Rameau_%20Les%20Paladins)-Philharmonia%20Baroque.mp3
13644,29941,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-words_touch-06-weightless_you_are-117-146.mp3,6,Weightless You Are,Paul Avgerinos,Words Touch,http://www.magnatune.com/artists/albums/avgerinos-words/,117,146,http://he3.magnatune.com/all/06-Weightless%20You%20Are-Paul%20Avgerinos.mp3
24075,53507,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-16-aria_and_chorale__alles_was_von_gott_geboren-59-88.mp3,16,Aria and Chorale - Alles was von Gott geboren,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,59,88,http://he3.magnatune.com/all/16-Aria%20and%20Chorale%20-%20Alles%20was%20von%20Gott%20geboren-American%20Bach%20Soloists.mp3
22793,50233,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_baroque-dances_and_suites_of_rameau_and_couperin-13-minuets_1_2_suite_from_les_fetes_dhebe_rameau-88-117.mp3,13,Minuets 1 2 Suite from Les Fetes D'Hebe (Rameau),American Baroque,Dances and Suites of Rameau and Couperin,http://www.magnatune.com/artists/albums/abaroque-rameau/,88,117,http://he3.magnatune.com/all/13-Minuets%201%202%20Suite%20from%20Les%20Fetes%20D'Hebe%20(Rameau)-American%20Baroque.mp3
17761,38958,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-09-corrente_x-59-88.mp3,9,Corrente X,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,59,88,http://he3.magnatune.com/all/09-Corrente%20X-Paul%20Beier.mp3
2018,4342,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-01-si_me_llaman_a_mi_llaman-59-88.mp3,1,Si me llaman a mi llaman,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,59,88,http://he3.magnatune.com/all/01-Si%20me%20llaman%20a%20mi%20llaman-Jacob%20Heringman%20and%20Catherine%20King.mp3
24259,54047,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/ralph_rousseau_meulenbroeks-moved_by_marais-16-sonnerie_de_ste__genevieve_du_mont_de_paris_1723-146-175.mp3,16,Sonnerie De Ste. Genevieve Du Mont De Paris (1723),Ralph Rousseau Meulenbroeks,Moved By Marais,http://www.magnatune.com/artists/albums/meulenbroeks-marais/,146,175,http://he3.magnatune.com/all/16-Sonnerie%20De%20Ste.%20Genevieve%20Du%20Mont%20De%20Paris%20(1723)-Ralph%20Rousseau%20Meulenbroeks.mp3
15962,34966,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/gerard_satamian-dry_fig_trees-08-chansons_sans_paroles_1989_op__2_elegie-146-175.mp3,8,Chansons sans paroles (1989) op. 2 Elegie,Gerard Satamian,Dry Fig Trees,http://www.magnatune.com/artists/albums/satamian-dry/,146,175,http://he3.magnatune.com/all/08-Chansons%20sans%20paroles%20(1989)%20op.%202%20Elegie-Gerard%20Satamian.mp3
17900,39286,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/new_york_consort_of_viols-dances_and_canzonas_of_holborne_and_brade-09-galliard_holborne-30-59.mp3,9,Galliard (Holborne),New York Consort of Viols,Dances and Canzonas of Holborne and Brade,http://www.magnatune.com/artists/albums/nyconsort-holborne/,30,59,http://he3.magnatune.com/all/09-Galliard%20(Holborne)-New%20York%20Consort%20of%20Viols.mp3
19852,43623,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/music_of_the_spheres-the_fantastics-10-pandolfi_la_biancuccia_op_4_no_4-204-233.mp3,10,Pandolfi La Biancuccia Op 4 No.4,Music of the Spheres,The Fantastics,http://www.magnatune.com/artists/albums/spheres-fantastics/,204,233,http://he3.magnatune.com/all/10-Pandolfi%20La%20Biancuccia%20Op%204%20No.4-Music%20of%20the%20Spheres.mp3
17287,37939,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-08-theoria_human_response-59-88.mp3,8,Theoria (Human Response),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,59,88,http://he3.magnatune.com/all/08-Theoria%20(Human%20Response)-Magnatune.mp3
6845,14864,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-03-set_a_5_in_f_major-378-407.mp3,3,Set a 5 in F Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,378,407,http://he3.magnatune.com/all/03-Set%20a%205%20in%20F%20Major-Oberlin%20Consort%20of%20Viols.mp3
0,2,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-01-bwv54__i_aria-30-59.mp3,1,BWV54 - I Aria,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,30,59,http://he3.magnatune.com/all/01--BWV54%20-%20I%20Aria--ABS.mp3
16929,37169,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/voices_of_music-an_evening_with_bach-08-schlafe_mein_leibster_bwv_213-204-233.mp3,8,Schlafe mein Leibster (BWV 213),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,204,233,http://he3.magnatune.com/all/08-Schlafe%20mein%20Leibster%20(BWV%20213)-Voices%20of%20Music.mp3
10855,23864,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-05-partita_seconda_in_sol_minore__ciaccona-117-146.mp3,5,Partita Seconda in sol minore - ciaccona,Vito Paternoster,CD2-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas2/,117,146,http://he3.magnatune.com/all/05-Partita%20Seconda%20in%20sol%20minore%20-%20ciaccona-Vito%20Paternoster.mp3
18828,41308,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/cheryl_ann_fulton-the_airs_of_wales-09-the_ash_grove-0-29.mp3,9,The Ash Grove,Cheryl Ann Fulton,The Airs of Wales,http://www.magnatune.com/artists/albums/fulton-airs/,0,29,http://he3.magnatune.com/all/09-The%20Ash%20Grove-Cheryl%20Ann%20Fulton.mp3
5914,12963,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/music_of_the_spheres-the_fantastics-03-fescobaldi_toccata_vii_from_libro_primo_1615-88-117.mp3,3,Fescobaldi Toccata VII from Libro Primo (1615),Music of the Spheres,The Fantastics,http://www.magnatune.com/artists/albums/spheres-fantastics/,88,117,http://he3.magnatune.com/all/03-Fescobaldi%20Toccata%20VII%20from%20Libro%20Primo%20(1615)-Music%20of%20the%20Spheres.mp3
24110,53572,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-16-cantata_il_delirio_amoroso__aria_handel-175-204.mp3,16,Cantata Il Delirio Amoroso - Aria (Handel),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,175,204,http://he3.magnatune.com/all/16-Cantata%20Il%20Delirio%20Amoroso%20-%20Aria%20(Handel)-The%20Sarasa%20Ensemble.mp3
13578,29788,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-06-varenka-88-117.mp3,6,Varenka,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,88,117,http://he3.magnatune.com/all/06-Varenka-Falling%20You.mp3
11512,25304,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-05-villancico_levayme_amor_daquesta_terra-59-88.mp3,5,Villancico_ levayme amor d'aquesta terra,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,59,88,http://he3.magnatune.com/all/05-Villancico_%20levayme%20amor%20d'aquesta%20terra-Jacob%20Heringman%20and%20Catherine%20King.mp3
25482,57693,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-24-prelude_and_fugue_no__12_in_f_minor_bwv_881_fuga-0-29.mp3,24,Prelude And Fugue No. 12 In F Minor BWV 881_ Fuga,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,0,29,http://he3.magnatune.com/all/24-Prelude%20And%20Fugue%20No.%2012%20In%20F%20Minor%20BWV%20881_%20Fuga-Daniel%20Ben%20Pienaar.mp3
16090,35275,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/edward_martin_and_paul_berget-baroque_lute_duets-08-duets_for_2_lutes_in_a_minor_and_f_major_losy__gavotte-30-59.mp3,8,Duets for 2 Lutes in a minor and F Major (Losy) - Gavotte,Edward Martin and Paul Berget,Baroque Lute Duets,http://www.magnatune.com/artists/albums/martin-duets/,30,59,http://he3.magnatune.com/all/08-Duets%20For%202%20Lutes%20In%20A%20Minor%20And%20F%20Major%20(Losy)%20-%20Gavotte-Edward%20Martin%20and%20Paul%20Berget.mp3
16667,36615,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/american_baroque-mozart_4_quartets_for_strings_and_winds-08-oboe_quartet_in_f_after_k496__allegro-436-465.mp3,8,Oboe Quartet in F after K496 - Allegro,American Baroque,Mozart 4 Quartets for Strings and Winds,http://www.magnatune.com/artists/albums/abaroque-mozart/,436,465,http://he3.magnatune.com/all/08-Oboe%20Quartet%20in%20F%20after%20K496%20-%20Allegro-American%20Baroque.mp3
23518,52096,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-204-233.mp3,14,Suite VI in Re magiore - allemande,Vito Paternoster,CD1-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites1/,204,233,http://he3.magnatune.com/all/14-Suite%20VI%20in%20Re%20magiore%20-%20allemande-Vito%20Paternoster.mp3
21114,46363,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-11-osanna_in_exelsis-30-59.mp3,11,Osanna in exelsis,American Bach Soloists,J.S. Bach - Mass in B Minor CD2,http://www.magnatune.com/artists/albums/abs-bachmasscd2/,30,59,http://he3.magnatune.com/all/11-Osanna%20in%20exelsis-ABS.mp3
21173,46514,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-11-prelude_and_fugue_no__6_in_d_minor_bwv_875_praeludium-59-88.mp3,11,Prelude And Fugue No. 6 In D Minor BWV 875_ Praeludium,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,59,88,http://he3.magnatune.com/all/11-Prelude%20And%20Fugue%20No.%206%20In%20D%20Minor%20BWV%20875_%20Praeludium-Daniel%20Ben%20Pienaar.mp3
13509,29637,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/junghae_kim-the_virginalists-06-the_short_mesure_off_my_lady_wynkfylds_rownde__anonymous-59-88.mp3,6,The Short Mesure off my Lady (Wynkfylds Rownde _ Anonymous),JungHae Kim,The Virginalists,http://www.magnatune.com/artists/albums/jhkim-virginalists/,59,88,http://he3.magnatune.com/all/06-The%20Short%20Mesure%20off%20my%20Lady%20(Wynkfylds%20Rownde%20_%20Anonymous)-JungHae%20Kim.mp3
10917,23981,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/american_baroque-mozart_4_quartets_for_strings_and_winds-05-quartet_in_g_k285a__tempo_di_menuetto-146-175.mp3,5,Quartet in G (K285a) - Tempo di Menuetto,American Baroque,Mozart 4 Quartets for Strings and Winds,http://www.magnatune.com/artists/albums/abaroque-mozart/,146,175,http://he3.magnatune.com/all/05-Quartet%20in%20G%20(K285a)%20-%20Tempo%20di%20Menuetto-American%20Baroque.mp3
2076,4554,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seth_carlin-schubert__works_for_solo_fortepiano-01-sonata_in_eflat_major_opus_posth__122__allegro_moderato-320-349.mp3,1,Sonata in E-flat major opus posth. 122 - allegro moderato,Seth Carlin,Schubert - Works for Solo Fortepiano,http://www.magnatune.com/artists/albums/carlin-schubertsolo/,320,349,http://he3.magnatune.com/all/01-Sonata%20in%20E-flat%20major%20opus%20posth.%20122%20-%20allegro%20moderato-Seth%20Carlin.mp3
1839,3976,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/o_fickle_fortune-a_celebration_of_robert_burns-01-rantin_rovin_robin-88-117.mp3,1,Rantin' rovin' Robin,O Fickle Fortune,A Celebration of Robert Burns,http://www.magnatune.com/artists/albums/fickle-waters/,88,117,http://he3.magnatune.com/all/01-Rantin'%20rovin'%20Robin-O%20Fickle%20Fortune.mp3
2250,4925,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-01-suite_no_4_in_e_flat_major_bwv_815_allemande-204-233.mp3,1,Suite No 4 in E flat major BWV 815_ Allemande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,204,233,http://he3.magnatune.com/all/01-Suite%20No%204%20in%20E%20flat%20major%20BWV%20815_%20Allemande-Katherine%20Roberts%20Perl.mp3
24632,55059,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/richard_savino-legrenzi__venice_before_vivaldi-18-belleto_quarto-0-29.mp3,18,Belleto Quarto,Richard Savino,Legrenzi - Venice Before Vivaldi,http://www.magnatune.com/artists/albums/savino-legrenzi/,0,29,http://he3.magnatune.com/all/18-Belleto%20Quarto-Richard%20Savino.mp3
23351,51663,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-14-ostinato_vo_seguire_trombocino-117-146.mp3,14,Ostinato vo seguire (Trombocino),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,117,146,http://he3.magnatune.com/all/14-Ostinato%20vo%20seguire%20(Trombocino)-Edward%20Martin%20and%20William%20Bastian.mp3
24804,55586,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/philharmonia_baroque-cd1_scarlatti__cecilian_vespers-19-antiphon_valerianus-204-233.mp3,19,Antiphon_ Valerianus,Philharmonia Baroque,CD1 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers1/,204,233,http://he3.magnatune.com/all/19-Antiphon_%20Valerianus-Philharmonia%20Baroque.mp3
8664,18953,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-04-partita_seconda_in_sol_minore__giga-0-29.mp3,4,Partita Seconda in sol minore - giga,Vito Paternoster,CD2-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas2/,0,29,http://he3.magnatune.com/all/04-Partita%20Seconda%20in%20sol%20minore%20-%20giga-Vito%20Paternoster.mp3
25006,56167,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/janine_johnson-german_keyboard_masters-20-ciacona_in_e_buxtehude-175-204.mp3,20,Ciacona in e (Buxtehude),Janine Johnson,German Keyboard Masters,http://www.magnatune.com/artists/albums/jjohnson-german/,175,204,http://he3.magnatune.com/all/20-Ciacona%20in%20e%20(Buxtehude)-Janine%20Johnson.mp3
2412,5275,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-01-thy_resurrection_authentic_kiev_chant-146-175.mp3,1,Thy Resurrection (authentic Kiev chant),Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,146,175,http://he3.magnatune.com/all/01-Thy%20Resurrection%20(authentic%20Kiev%20chant)-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
15704,34395,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-08-symphoniae_sacrae_ii_swv_360_zweierlei_bitte_ich_herr_von_dir-117-146.mp3,8,-Symphoniae Sacrae II SWV 360_ Zweierlei bitte ich Herr von dir-,American Bach Soloists,Heinrich Schutz - Musicalische Exequien,http://www.magnatune.com/artists/albums/abs-heinrich/,117,146,http://he3.magnatune.com/all/08--Symphoniae%20Sacrae%20II%20SWV%20360_%20Zweierlei%20bitte%20ich%20Herr%20von%20dir--ABS.mp3
11315,24908,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-05-suite_iii_in_do_maggiore__bourree_i_e_ii-88-117.mp3,5,Suite III in Do maggiore - bourree I e II,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,88,117,http://he3.magnatune.com/all/05-Suite%20III%20in%20Do%20maggiore%20-%20bourree%20I%20e%20II-Vito%20Paternoster.mp3
3167,6939,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/shira_kammen-music_of_waters-02-downstream-146-175.mp3,2,Downstream,Shira Kammen,Music of Waters,http://www.magnatune.com/artists/albums/shira-waters/,146,175,http://he3.magnatune.com/all/02-Downstream-Shira%20Kammen.mp3
9906,21714,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/gerard_satamian-dry_fig_trees-05-chansons_sans_paroles_1989_op__2_berceuse-117-146.mp3,5,Chansons sans paroles (1989) op. 2 Berceuse,Gerard Satamian,Dry Fig Trees,http://www.magnatune.com/artists/albums/satamian-dry/,117,146,http://he3.magnatune.com/all/05-Chansons%20sans%20paroles%20(1989)%20op.%202%20Berceuse-Gerard%20Satamian.mp3
4429,9619,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/music_of_the_spheres-music_of_the_spheres-02-schmelzer_sonata_iii_in_g_minor-0-29.mp3,2,Schmelzer_ Sonata III in g minor,Music of the Spheres,Music of the Spheres,http://www.magnatune.com/artists/albums/spheres-spheres/,0,29,http://he3.magnatune.com/all/02-Schmelzer_%20Sonata%20III%20in%20g%20minor-Music%20of%20the%20Spheres.mp3
13893,30509,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/janine_johnson-german_keyboard_masters-07-aria_tertia_from_hexachordum_apollinis_pachelbel-59-88.mp3,7,Aria Tertia from Hexachordum Apollinis (Pachelbel),Janine Johnson,German Keyboard Masters,http://www.magnatune.com/artists/albums/jjohnson-german/,59,88,http://he3.magnatune.com/all/07-Aria%20Tertia%20from%20Hexachordum%20Apollinis%20(Pachelbel)-Janine%20Johnson.mp3
25299,57102,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-22-salve_regina__salve_regina-146-175.mp3,22,Salve Regina - Salve regina,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,146,175,http://he3.magnatune.com/all/22-Salve%20Regina%20-%20Salve%20regina-Philharmonia%20Baroque.mp3
11545,25424,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-05-weichet_nur_betrubte_schatten_aria-59-88.mp3,5,Weichet nur betrubte Schatten Aria,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,59,88,http://he3.magnatune.com/all/05-Weichet%20nur%20betrubte%20Schatten%20Aria-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
