,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
1896,4082,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-204-233.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,204,233,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1901,4092,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-494-523.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,494,523,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1902,4094,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-552-581.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,552,581,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1904,4099,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-697-726.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,697,726,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1909,4105,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-871-900.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,871,900,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1910,4107,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-929-958.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,929,958,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1913,4115,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-01-sahel_codec-30-59.mp3,1,Sahel Codec,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,30,59,http://he3.magnatune.com/all/01-Sahel%20Codec-DAC%20Crowell%20.mp3
1918,4129,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-01-sahel_codec-436-465.mp3,1,Sahel Codec,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,436,465,http://he3.magnatune.com/all/01-Sahel%20Codec-DAC%20Crowell%20.mp3
1919,4130,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-01-sahel_codec-465-494.mp3,1,Sahel Codec,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,465,494,http://he3.magnatune.com/all/01-Sahel%20Codec-DAC%20Crowell%20.mp3
1920,4132,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/dac_crowell-sferica-01-sahel_codec-523-552.mp3,1,Sahel Codec,DAC Crowell,Sferica,http://www.magnatune.com/artists/albums/dac-sferica/,523,552,http://he3.magnatune.com/all/01-Sahel%20Codec-DAC%20Crowell%20.mp3
1930,4149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-30-59.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,30,59,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1931,4151,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-88-117.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,88,117,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1934,4154,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-175-204.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,175,204,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1940,4166,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-523-552.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,523,552,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1943,4171,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-668-697.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,668,697,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1947,4177,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-842-871.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,842,871,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1949,4181,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-958-987.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,958,987,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1952,4198,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-fallen_gods-01-sanctum-233-262.mp3,1,Sanctum,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,233,262,http://he3.magnatune.com/all/01-Sanctum-Rapoon.mp3
1966,4234,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/ivilion-sartinal-01-sartinal_i-0-29.mp3,1,Sartinal I,Ivilion,Sartinal,http://www.magnatune.com/artists/albums/ivilion-sartinal/,0,29,http://he3.magnatune.com/all/01-Sartinal%20I-Ivilion.mp3
1967,4235,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/ivilion-sartinal-01-sartinal_i-30-59.mp3,1,Sartinal I,Ivilion,Sartinal,http://www.magnatune.com/artists/albums/ivilion-sartinal/,30,59,http://he3.magnatune.com/all/01-Sartinal%20I-Ivilion.mp3
1972,4242,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/ivilion-sartinal-01-sartinal_i-233-262.mp3,1,Sartinal I,Ivilion,Sartinal,http://www.magnatune.com/artists/albums/ivilion-sartinal/,233,262,http://he3.magnatune.com/all/01-Sartinal%20I-Ivilion.mp3
1975,4248,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-01-save_me-59-88.mp3,1,Save Me,The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,59,88,http://he3.magnatune.com/all/01-Save%20Me-The%20Napoleon%20Blown%20Aparts.mp3
1976,4251,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-01-save_me-146-175.mp3,1,Save Me,The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,146,175,http://he3.magnatune.com/all/01-Save%20Me-The%20Napoleon%20Blown%20Aparts.mp3
1977,4264,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-0-29.mp3,1,Sergei Rachmaninoff - 6 Moments Musicaux Op. 16 - Andantino,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,0,29,http://he3.magnatune.com/all/01-Sergei%20Rachmaninoff%20-%206%20Moments%20Musicaux%20Op.%2016%20-%20Andantino-Elizabeth%20Wolff.mp3
1978,4268,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-117-146.mp3,1,Sergei Rachmaninoff - 6 Moments Musicaux Op. 16 - Andantino,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,117,146,http://he3.magnatune.com/all/01-Sergei%20Rachmaninoff%20-%206%20Moments%20Musicaux%20Op.%2016%20-%20Andantino-Elizabeth%20Wolff.mp3
1979,4269,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-146-175.mp3,1,Sergei Rachmaninoff - 6 Moments Musicaux Op. 16 - Andantino,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,146,175,http://he3.magnatune.com/all/01-Sergei%20Rachmaninoff%20-%206%20Moments%20Musicaux%20Op.%2016%20-%20Andantino-Elizabeth%20Wolff.mp3
1980,4270,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-01-sergei_rachmaninoff__6_moments_musicaux_op__16__andantino-175-204.mp3,1,Sergei Rachmaninoff - 6 Moments Musicaux Op. 16 - Andantino,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,175,204,http://he3.magnatune.com/all/01-Sergei%20Rachmaninoff%20-%206%20Moments%20Musicaux%20Op.%2016%20-%20Andantino-Elizabeth%20Wolff.mp3
1987,4283,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-01-set_a_6_in_c_major-30-59.mp3,1,Set a 6 in C Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,30,59,http://he3.magnatune.com/all/01-Set%20a%206%20in%20C%20Major-Oberlin%20Consort%20of%20Viols.mp3
1989,4288,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-01-set_a_6_in_c_major-175-204.mp3,1,Set a 6 in C Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,175,204,http://he3.magnatune.com/all/01-Set%20a%206%20in%20C%20Major-Oberlin%20Consort%20of%20Viols.mp3
2012,4333,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_remixed-ridin_the_faders_2-01-shining_star_games_az_egan_csillag_lenni__fourstones-30-59.mp3,1,Shining Star Games (Az Egan Csillag Lenni) - Fourstones,Magnatune Remixed,Ridin the Faders 2,http://www.magnatune.com/artists/albums/fourstones-magnaremix2/,30,59,http://he3.magnatune.com/all/01-Shining%20Star%20Games%20(Az%20Egan%20Csillag%20Lenni)%20-%20Fourstones-Magnatune%20Remixed.mp3
2015,4336,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_remixed-ridin_the_faders_2-01-shining_star_games_az_egan_csillag_lenni__fourstones-117-146.mp3,1,Shining Star Games (Az Egan Csillag Lenni) - Fourstones,Magnatune Remixed,Ridin the Faders 2,http://www.magnatune.com/artists/albums/fourstones-magnaremix2/,117,146,http://he3.magnatune.com/all/01-Shining%20Star%20Games%20(Az%20Egan%20Csillag%20Lenni)%20-%20Fourstones-Magnatune%20Remixed.mp3
2024,4354,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/rapoon-easterly_6_or_7-01-sign-0-29.mp3,1,Sign,Rapoon,Easterly 6 or 7,http://www.magnatune.com/artists/albums/rapoon-easterly/,0,29,http://he3.magnatune.com/all/01-Sign-Rapoon.mp3
2026,4356,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/rapoon-easterly_6_or_7-01-sign-59-88.mp3,1,Sign,Rapoon,Easterly 6 or 7,http://www.magnatune.com/artists/albums/rapoon-easterly/,59,88,http://he3.magnatune.com/all/01-Sign-Rapoon.mp3
2031,4366,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/rapoon-easterly_6_or_7-01-sign-349-378.mp3,1,Sign,Rapoon,Easterly 6 or 7,http://www.magnatune.com/artists/albums/rapoon-easterly/,349,378,http://he3.magnatune.com/all/01-Sign-Rapoon.mp3
2040,4393,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/magnatune_compilation-world_fusion-01-solace_darban_jooth_na_boley_the_mirror_never_lies-117-146.mp3,1,Solace_ Darban Jooth Na Boley (The Mirror Never Lies),Magnatune Compilation,World Fusion,http://www.magnatune.com/artists/albums/magnacomp-world/,117,146,http://he3.magnatune.com/all/01-Solace_%20Darban%20Jooth%20Na%20Boley%20(The%20Mirror%20Never%20Lies)-Magnatune%20Compilation.mp3
2043,4413,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/solace-ahsas-01-solitude_khlas_68-30-59.mp3,1,Solitude (Khlas 6-8),Solace,Ahsas,http://www.magnatune.com/artists/albums/solace-ahsas/,30,59,http://he3.magnatune.com/all/01-Solitude%20(Khlas%206-8)-Solace.mp3
2055,4507,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/edward_martin_and_paul_berget-baroque_lute_duets-01-sonata_in_c_major_weiss__andante-0-29.mp3,1,Sonata in C Major (Weiss) - Andante,Edward Martin and Paul Berget,Baroque Lute Duets,http://www.magnatune.com/artists/albums/martin-duets/,0,29,http://he3.magnatune.com/all/01-Sonata%20In%20C%20Major%20(Weiss)%20-%20Andante-Edward%20Martin%20and%20Paul%20Berget.mp3
2062,4521,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/seth_and_maryse_carlin-schubert__music_for_fortepiano_four_hands-01-sonata_in_c_major_grand_duo__allegro_moderato-204-233.mp3,1,Sonata in C major _Grand Duo_ - allegro moderato,Seth and Maryse Carlin,Schubert - Music for fortepiano four hands,http://www.magnatune.com/artists/albums/carlin-schubertfour/,204,233,http://he3.magnatune.com/all/01-Sonata%20in%20C%20major%20_Grand%20Duo_%20-%20allegro%20moderato-Seth%20and%20Maryse%20Carlin.mp3
2073,4549,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seth_carlin-schubert__works_for_solo_fortepiano-01-sonata_in_eflat_major_opus_posth__122__allegro_moderato-175-204.mp3,1,Sonata in E-flat major opus posth. 122 - allegro moderato,Seth Carlin,Schubert - Works for Solo Fortepiano,http://www.magnatune.com/artists/albums/carlin-schubertsolo/,175,204,http://he3.magnatune.com/all/01-Sonata%20in%20E-flat%20major%20opus%20posth.%20122%20-%20allegro%20moderato-Seth%20Carlin.mp3
2079,4578,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/seth_carlin-mozart_in_the_age_of_enlightenment-01-sonata_in_g_major__allegro_juliane_reichardt-0-29.mp3,1,Sonata in G major - Allegro (Juliane Reichardt),Seth Carlin,Mozart in the Age of Enlightenment,http://www.magnatune.com/artists/albums/carlin-enlightenment/,0,29,http://he3.magnatune.com/all/01-Sonata%20in%20G%20major%20-%20Allegro%20(Juliane%20Reichardt)-Seth%20Carlin.mp3
2085,4598,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-01-sonata_in_g_minor_op__5_no__2_adagio___allegro-0-29.mp3,1,Sonata in G minor op. 5 no. 2 adagio & allegro,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,0,29,http://he3.magnatune.com/all/01-Sonata%20in%20G%20minor%20op.%205%20no.%202%20adagio%20%26%20allegro-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
2092,4611,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-01-sonata_in_g_minor_op__5_no__2_adagio___allegro-378-407.mp3,1,Sonata in G minor op. 5 no. 2 adagio & allegro,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,378,407,http://he3.magnatune.com/all/01-Sonata%20in%20G%20minor%20op.%205%20no.%202%20adagio%20%26%20allegro-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
2093,4613,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-01-sonata_in_g_minor_op__5_no__2_adagio___allegro-436-465.mp3,1,Sonata in G minor op. 5 no. 2 adagio & allegro,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,436,465,http://he3.magnatune.com/all/01-Sonata%20in%20G%20minor%20op.%205%20no.%202%20adagio%20%26%20allegro-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
2101,4625,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-01-sonata_in_g_minor_op__5_no__2_adagio___allegro-784-813.mp3,1,Sonata in G minor op. 5 no. 2 adagio & allegro,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,784,813,http://he3.magnatune.com/all/01-Sonata%20in%20G%20minor%20op.%205%20no.%202%20adagio%20%26%20allegro-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
2120,4690,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/soulprint-in_spite_of_it_all-01-soul_print-117-146.mp3,1,Soul Print,SoulPrint,In Spite of it All,http://www.magnatune.com/artists/albums/soulprint-inspite/,117,146,http://he3.magnatune.com/all/01-Soul%20Print-SoulPrint.mp3
2121,4692,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/soulprint-in_spite_of_it_all-01-soul_print-175-204.mp3,1,Soul Print,SoulPrint,In Spite of it All,http://www.magnatune.com/artists/albums/soulprint-inspite/,175,204,http://he3.magnatune.com/all/01-Soul%20Print-SoulPrint.mp3
2123,4695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-30-59.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,30,59,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2125,4699,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-146-175.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,146,175,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2126,4700,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-175-204.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,175,204,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2127,4703,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-262-291.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,262,291,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2134,4713,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-552-581.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,552,581,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2155,4741,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-1364-1393.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,1364,1393,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2160,4750,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-1625-1654.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,1625,1654,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2162,4754,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-1741-1770.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,1741,1770,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2166,4758,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-1857-1886.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,1857,1886,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2168,4760,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-1915-1944.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,1915,1944,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2174,4773,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-2292-2321.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,2292,2321,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2177,4779,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-2466-2495.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,2466,2495,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2182,4786,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-2669-2698.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,2669,2698,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2183,4788,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-2727-2756.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,2727,2756,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2184,4789,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-2756-2785.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,2756,2785,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2190,4800,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-3075-3104.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,3075,3104,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2192,4806,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-3249-3278.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,3249,3278,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2193,4811,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-3394-3423.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,3394,3423,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2194,4813,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-3452-3481.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,3452,3481,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2195,4814,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dac_crowell-spctr-01-spctr-3481-3510.mp3,1,SPCTR,DAC Crowell,SPCTR,http://www.magnatune.com/artists/albums/dac-spctr/,3481,3510,http://he3.magnatune.com/all/01-SPCTR-DAC%20Crowell.mp3
2210,4845,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-01-squalid_rooms-0-29.mp3,1,Squalid Rooms,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,0,29,http://he3.magnatune.com/all/01-Squalid%20Rooms-Hybris.mp3
2211,4846,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-01-squalid_rooms-30-59.mp3,1,Squalid Rooms,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,30,59,http://he3.magnatune.com/all/01-Squalid%20Rooms-Hybris.mp3
